,id,product,chosen,featured,price,yogurt 1,yogurt 2,yogurt 3
8280,991,4,0,0,0.086000003,0,0,0
8281,992,4,0,0,0.086000003,0,0,0
8282,993,4,0,0,0.085000001,0,0,0
8283,994,4,0,0,0.085000001,0,0,0
8284,995,4,0,0,0.086000003,0,0,0
8285,996,4,0,0,0.086000003,0,0,0
8286,997,4,0,1,0.063000001,0,0,0
8287,998,4,0,1,0.063000001,0,0,0
8288,999,4,0,1,0.063000001,0,0,0
8289,1000,4,0,1,0.063000001,0,0,0
8290,1001,4,0,0,0.068000004,0,0,0
8291,1002,4,0,0,0.079000004,0,0,0
8292,1003,4,0,0,0.086000003,0,0,0
8293,1004,4,0,0,0.079000004,0,0,0
8294,1005,4,0,0,0.079000004,0,0,0
8295,1006,4,0,0,0.063000001,0,0,0
8296,1007,4,0,0,0.063000001,0,0,0
8297,1008,4,0,0,0.063000001,0,0,0
8298,1009,4,0,0,0.079000004,0,0,0
8299,1010,4,0,0,0.079000004,0,0,0
8300,1011,4,0,0,0.079000004,0,0,0
8301,1012,4,0,0,0.079000004,0,0,0
8302,1013,4,0,0,0.079000004,0,0,0
8303,1014,4,0,0,0.079000004,0,0,0
8304,1015,4,0,0,0.079000004,0,0,0
8305,1016,4,0,0,0.079000004,0,0,0
8306,1017,4,0,0,0.079000004,0,0,0
8307,1018,4,0,0,0.079000004,0,0,0
8308,1019,4,0,0,0.079000004,0,0,0
8309,1020,4,0,0,0.086000003,0,0,0
8310,1021,4,0,0,0.086000003,0,0,0
8311,1022,4,0,0,0.086000003,0,0,0
8312,1023,4,0,0,0.086000003,0,0,0
8313,1024,4,0,0,0.086000003,0,0,0
8314,1025,4,0,1,0.063000001,0,0,0
8315,1026,4,0,0,0.086000003,0,0,0
8316,1027,4,0,0,0.086000003,0,0,0
8317,1028,4,0,0,0.086000003,0,0,0
8318,1029,4,0,0,0.081,0,0,0
8319,1030,4,0,0,0.081,0,0,0
8320,1031,4,0,0,0.081,0,0,0
8321,1032,4,0,0,0.079000004,0,0,0
8322,1033,4,0,0,0.079000004,0,0,0
8323,1034,4,0,0,0.079000004,0,0,0
8324,1035,4,0,0,0.079000004,0,0,0
8325,1036,4,0,0,0.079000004,0,0,0
8326,1037,4,0,0,0.079000004,0,0,0
8327,1038,4,0,0,0.079000004,0,0,0
8328,1039,4,0,0,0.079000004,0,0,0
8329,1040,4,0,0,0.079000004,0,0,0
8330,1041,4,0,0,0.079000004,0,0,0
8331,1042,4,0,0,0.079000004,0,0,0
8332,1043,4,0,0,0.079000004,0,0,0
8333,1044,4,0,0,0.086000003,0,0,0
8334,1045,4,0,0,0.079000004,0,0,0
8335,1046,4,0,0,0.086000003,0,0,0
8336,1047,4,0,0,0.079000004,0,0,0
8337,1048,4,0,0,0.079000004,0,0,0
8338,1049,4,0,0,0.079000004,0,0,0
8339,1050,4,0,0,0.079000004,0,0,0
8340,1051,4,0,0,0.079000004,0,0,0
8341,1052,4,0,1,0.063000001,0,0,0
8342,1053,4,1,0,0.079000004,0,0,0
8343,1054,4,0,0,0.068999998,0,0,0
8344,1055,4,1,0,0.086000003,0,0,0
8345,1056,4,0,0,0.081,0,0,0
8346,1057,4,1,0,0.081,0,0,0
8347,1058,4,0,0,0.083999999,0,0,0
8348,1059,4,1,1,0.068999998,0,0,0
8349,1060,4,1,0,0.086000003,0,0,0
8350,1061,4,0,0,0.086000003,0,0,0
8351,1062,4,0,0,0.086000003,0,0,0
8352,1063,4,1,0,0.024,0,0,0
8353,1064,4,0,0,0.086000003,0,0,0
8354,1065,4,0,0,0.086000003,0,0,0
8355,1066,4,0,0,0.086000003,0,0,0
8356,1067,4,0,0,0.086000003,0,0,0
8357,1068,4,0,0,0.086000003,0,0,0
8358,1069,4,0,0,0.086000003,0,0,0
8359,1070,4,0,0,0.086000003,0,0,0
8360,1071,4,0,0,0.086000003,0,0,0
8361,1072,4,0,0,0.079000004,0,0,0
8362,1073,4,0,0,0.079000004,0,0,0
8363,1074,4,0,0,0.079000004,0,0,0
8364,1075,4,1,0,0.079000004,0,0,0
8365,1076,4,1,0,0.079000004,0,0,0
8366,1077,4,0,0,0.079000004,0,0,0
8367,1078,4,0,0,0.086000003,0,0,0
8368,1079,4,0,0,0.086000003,0,0,0
8369,1080,4,0,0,0.104,0,0,0
8370,1081,4,0,0,0.079000004,0,0,0
8371,1082,4,1,0,0.079000004,0,0,0
8372,1083,4,0,0,0.079000004,0,0,0
8373,1084,4,0,0,0.079000004,0,0,0
8374,1085,4,0,0,0.079000004,0,0,0
8375,1086,4,0,0,0.085000001,0,0,0
8376,1087,4,0,0,0.079000004,0,0,0
8377,1088,4,0,0,0.079000004,0,0,0
8378,1089,4,0,0,0.092,0,0,0
8379,1090,4,0,0,0.079000004,0,0,0
8380,1091,4,0,0,0.079000004,0,0,0
8381,1092,4,0,0,0.079000004,0,0,0
8382,1093,4,0,0,0.079000004,0,0,0
8383,1094,4,0,0,0.079000004,0,0,0
8384,1095,4,0,1,0.079000004,0,0,0
8385,1096,4,0,0,0.078000002,0,0,0
8386,1097,4,0,0,0.086000003,0,0,0
8387,1098,4,0,0,0.086000003,0,0,0
8388,1099,4,0,0,0.081,0,0,0
8389,1100,4,0,0,0.079000004,0,0,0
8390,1101,4,0,0,0.079000004,0,0,0
8391,1102,4,0,0,0.086000003,0,0,0
8392,1103,4,0,0,0.086000003,0,0,0
8393,1104,4,0,0,0.086000003,0,0,0
8394,1105,4,0,0,0.086000003,0,0,0
8395,1106,4,0,0,0.086000003,0,0,0
8396,1107,4,0,0,0.086000003,0,0,0
8397,1108,4,0,0,0.090999998,0,0,0
8398,1109,4,0,0,0.057,0,0,0
8399,1110,4,0,0,0.079000004,0,0,0
8400,1111,4,0,0,0.079000004,0,0,0
8401,1112,4,0,0,0.079000004,0,0,0
8402,1113,4,1,0,0.079000004,0,0,0
8403,1114,4,0,0,0.079000004,0,0,0
8404,1115,4,0,0,0.086000003,0,0,0
8405,1116,4,0,0,0.079000004,0,0,0
8406,1117,4,0,0,0.079000004,0,0,0
8407,1118,4,0,0,0.079000004,0,0,0
8408,1119,4,0,0,0.079000004,0,0,0
8409,1120,4,0,0,0.079000004,0,0,0
8410,1121,4,0,0,0.079000004,0,0,0
8411,1122,4,0,0,0.079000004,0,0,0
8412,1123,4,0,0,0.079000004,0,0,0
8413,1124,4,0,0,0.079000004,0,0,0
8414,1125,4,0,0,0.079000004,0,0,0
8415,1126,4,0,0,0.079000004,0,0,0
8416,1127,4,0,0,0.079000004,0,0,0
8417,1128,4,0,0,0.079000004,0,0,0
8418,1129,4,0,0,0.079000004,0,0,0
8419,1130,4,0,0,0.079000004,0,0,0
8420,1131,4,0,0,0.079000004,0,0,0
8421,1132,4,0,0,0.079000004,0,0,0
8422,1133,4,0,0,0.079000004,0,0,0
8423,1134,4,0,0,0.079000004,0,0,0
8424,1135,4,0,0,0.079000004,0,0,0
8425,1136,4,0,0,0.079000004,0,0,0
8426,1137,4,0,0,0.079000004,0,0,0
8427,1138,4,0,0,0.079000004,0,0,0
8428,1139,4,0,0,0.079000004,0,0,0
8429,1140,4,0,0,0.079000004,0,0,0
8430,1141,4,0,0,0.079000004,0,0,0
8431,1142,4,0,0,0.079000004,0,0,0
8432,1143,4,0,0,0.079000004,0,0,0
8433,1144,4,0,0,0.079000004,0,0,0
8434,1145,4,0,0,0.090000004,0,0,0
8435,1146,4,0,0,0.090000004,0,0,0
8436,1147,4,0,0,0.079000004,0,0,0
8437,1148,4,0,0,0.079000004,0,0,0
8438,1149,4,0,0,0.079000004,0,0,0
8439,1150,4,0,0,0.079000004,0,0,0
8440,1151,4,0,0,0.079000004,0,0,0
8441,1152,4,0,0,0.079000004,0,0,0
8442,1153,4,0,0,0.079000004,0,0,0
8443,1154,4,0,0,0.079000004,0,0,0
8444,1155,4,0,1,0.063000001,0,0,0
8445,1156,4,0,1,0.063000001,0,0,0
8446,1157,4,0,0,0.081,0,0,0
8447,1158,4,0,0,0.081,0,0,0
8448,1159,4,0,0,0.081,0,0,0
8449,1160,4,0,0,0.081,0,0,0
8450,1161,4,0,0,0.081,0,0,0
8451,1162,4,0,0,0.081,0,0,0
8452,1163,4,0,0,0.081,0,0,0
8453,1164,4,0,0,0.079000004,0,0,0
8454,1165,4,0,0,0.079000004,0,0,0
8455,1166,4,0,0,0.081,0,0,0
8456,1167,4,0,0,0.081,0,0,0
8457,1168,4,0,0,0.081,0,0,0
8458,1169,4,0,0,0.081,0,0,0
8459,1170,4,0,0,0.075999998,0,0,0
8460,1171,4,0,0,0.079000004,0,0,0
8461,1172,4,0,0,0.079000004,0,0,0
8462,1173,4,0,0,0.079000004,0,0,0
8463,1174,4,0,0,0.079000004,0,0,0
8464,1175,4,0,0,0.086000003,0,0,0
8465,1176,4,0,0,0.086000003,0,0,0
8466,1177,4,0,1,0.063000001,0,0,0
8467,1178,4,0,1,0.063000001,0,0,0
8468,1179,4,0,1,0.063000001,0,0,0
8469,1180,4,0,0,0.063000001,0,0,0
8470,1181,4,0,0,0.063000001,0,0,0
8471,1182,4,0,0,0.063000001,0,0,0
8472,1183,4,0,0,0.063000001,0,0,0
8473,1184,4,0,0,0.079000004,0,0,0
8474,1185,4,0,0,0.079000004,0,0,0
8475,1186,4,0,0,0.079000004,0,0,0
8476,1187,4,0,0,0.079000004,0,0,0
8477,1188,4,0,0,0.079000004,0,0,0
8478,1189,4,0,0,0.086000003,0,0,0
8479,1190,4,0,0,0.079000004,0,0,0
8480,1191,4,0,0,0.079000004,0,0,0
8481,1192,4,0,0,0.079000004,0,0,0
8482,1193,4,0,0,0.079000004,0,0,0
8483,1194,4,0,0,0.079000004,0,0,0
8484,1195,4,0,0,0.086000003,0,0,0
8485,1196,4,0,0,0.086000003,0,0,0
8486,1197,4,0,0,0.086000003,0,0,0
8487,1198,4,0,0,0.081,0,0,0
8488,1199,4,0,0,0.081,0,0,0
8489,1200,4,0,0,0.081,0,0,0
8490,1201,4,0,0,0.081,0,0,0
8491,1202,4,0,0,0.079000004,0,0,0
8492,1203,4,0,0,0.079000004,0,0,0
8493,1204,4,0,0,0.079000004,0,0,0
8494,1205,4,0,0,0.079000004,0,0,0
8495,1206,4,0,0,0.079999998,0,0,0
8496,1207,4,0,0,0.079999998,0,0,0
8497,1208,4,0,0,0.079999998,0,0,0
8498,1209,4,0,0,0.079999998,0,0,0
8499,1210,4,0,0,0.079000004,0,0,0
8500,1211,4,0,0,0.079000004,0,0,0
8501,1212,4,0,0,0.079000004,0,0,0
8502,1213,4,0,0,0.079000004,0,0,0
8503,1214,4,0,0,0.079000004,0,0,0
8504,1215,4,0,0,0.079000004,0,0,0
8505,1216,4,0,0,0.079000004,0,0,0
8506,1217,4,0,0,0.079000004,0,0,0
8507,1218,4,0,0,0.079000004,0,0,0
8508,1219,4,0,0,0.079000004,0,0,0
8509,1220,4,0,0,0.079000004,0,0,0
8510,1221,4,0,0,0.079000004,0,0,0
8511,1222,4,0,0,0.079000004,0,0,0
8512,1223,4,0,0,0.079000004,0,0,0
8513,1224,4,0,0,0.079000004,0,0,0
8514,1225,4,0,0,0.079000004,0,0,0
8515,1226,4,0,0,0.079000004,0,0,0
8516,1227,4,0,0,0.079000004,0,0,0
8517,1228,4,0,0,0.079000004,0,0,0
8518,1229,4,0,0,0.086000003,0,0,0
8519,1230,4,1,0,0.086000003,0,0,0
8520,1231,4,1,0,0.079000004,0,0,0
8521,1232,4,0,0,0.079000004,0,0,0
8522,1233,4,0,0,0.079000004,0,0,0
8523,1234,4,0,0,0.079000004,0,0,0
8524,1235,4,0,0,0.079000004,0,0,0
8525,1236,4,0,0,0.079000004,0,0,0
8526,1237,4,0,0,0.086000003,0,0,0
8527,1238,4,0,0,0.086000003,0,0,0
8528,1239,4,0,0,0.079000004,0,0,0
8529,1240,4,0,0,0.079000004,0,0,0
8530,1241,4,0,0,0.079000004,0,0,0
8531,1242,4,0,0,0.079000004,0,0,0
8532,1243,4,0,0,0.079000004,0,0,0
8533,1244,4,0,0,0.079000004,0,0,0
8534,1245,4,0,0,0.079000004,0,0,0
8535,1246,4,0,0,0.063000001,0,0,0
8536,1247,4,0,0,0.081,0,0,0
8537,1248,4,0,0,0.081,0,0,0
8538,1249,4,0,0,0.081,0,0,0
8539,1250,4,0,0,0.081,0,0,0
8540,1251,4,0,0,0.079000004,0,0,0
8541,1252,4,0,0,0.079000004,0,0,0
8542,1253,4,0,0,0.079000004,0,0,0
8543,1254,4,0,0,0.079000004,0,0,0
8544,1255,4,0,0,0.085000001,0,0,0
8545,1256,4,0,0,0.079000004,0,0,0
8546,1257,4,0,0,0.079000004,0,0,0
8547,1258,4,0,0,0.079000004,0,0,0
8548,1259,4,0,0,0.079000004,0,0,0
8549,1260,4,0,0,0.079000004,0,0,0
8550,1261,4,0,0,0.079000004,0,0,0
8551,1262,4,0,0,0.079000004,0,0,0
8552,1263,4,0,0,0.079000004,0,0,0
8553,1264,4,0,0,0.081,0,0,0
8554,1265,4,0,0,0.090999998,0,0,0
8555,1266,4,0,0,0.090999998,0,0,0
8556,1267,4,0,0,0.090999998,0,0,0
8557,1268,4,0,0,0.079000004,0,0,0
8558,1269,4,0,0,0.079000004,0,0,0
8559,1270,4,0,0,0.079000004,0,0,0
8560,1271,4,0,0,0.079000004,0,0,0
8561,1272,4,0,0,0.079000004,0,0,0
8562,1273,4,0,0,0.079000004,0,0,0
8563,1274,4,0,0,0.079000004,0,0,0
8564,1275,4,0,0,0.079000004,0,0,0
8565,1276,4,0,0,0.079000004,0,0,0
8566,1277,4,0,0,0.079000004,0,0,0
8567,1278,4,0,0,0.079000004,0,0,0
8568,1279,4,0,0,0.079000004,0,0,0
8569,1280,4,0,0,0.079000004,0,0,0
8570,1281,4,0,0,0.079000004,0,0,0
8571,1282,4,0,0,0.079000004,0,0,0
8572,1283,4,0,0,0.079000004,0,0,0
8573,1284,4,0,0,0.086000003,0,0,0
8574,1285,4,0,0,0.086000003,0,0,0
8575,1286,4,0,0,0.086000003,0,0,0
8576,1287,4,0,1,0.063000001,0,0,0
8577,1288,4,0,1,0.063000001,0,0,0
8578,1289,4,0,1,0.063000001,0,0,0
8579,1290,4,0,0,0.063000001,0,0,0
8580,1291,4,0,0,0.086000003,0,0,0
8581,1292,4,0,0,0.086000003,0,0,0
8582,1293,4,0,0,0.086000003,0,0,0
8583,1294,4,0,0,0.086000003,0,0,0
8584,1295,4,0,1,0.063000001,0,0,0
8585,1296,4,0,1,0.063000001,0,0,0
8586,1297,4,0,1,0.063000001,0,0,0
8587,1298,4,0,0,0.088,0,0,0
8588,1299,4,0,0,0.089000002,0,0,0
8589,1300,4,0,0,0.086000003,0,0,0
8590,1301,4,0,0,0.086000003,0,0,0
8591,1302,4,0,0,0.086000003,0,0,0
8592,1303,4,0,0,0.086000003,0,0,0
8593,1304,4,0,0,0.079000004,0,0,0
8594,1305,4,0,0,0.079000004,0,0,0
8595,1306,4,0,0,0.079000004,0,0,0
8596,1307,4,1,0,0.079000004,0,0,0
8597,1308,4,1,0,0.079000004,0,0,0
8598,1309,4,0,0,0.079000004,0,0,0
8599,1310,4,1,0,0.079000004,0,0,0
8600,1311,4,1,0,0.079000004,0,0,0
8601,1312,4,1,0,0.079000004,0,0,0
8602,1313,4,1,0,0.079000004,0,0,0
8603,1314,4,0,0,0.079000004,0,0,0
8604,1315,4,0,0,0.079000004,0,0,0
8605,1316,4,0,0,0.079000004,0,0,0
8606,1317,4,1,0,0.079000004,0,0,0
8607,1318,4,1,0,0.079000004,0,0,0
8608,1319,4,1,0,0.079000004,0,0,0
8609,1320,4,1,0,0.079000004,0,0,0
8610,1321,4,0,0,0.079000004,0,0,0
8611,1322,4,0,0,0.079000004,0,0,0
8612,1323,4,0,0,0.086000003,0,0,0
8613,1324,4,0,0,0.086000003,0,0,0
8614,1325,4,1,1,0.063000001,0,0,0
8615,1326,4,1,0,0.063000001,0,0,0
8616,1327,4,1,0,0.063000001,0,0,0
8617,1328,4,1,0,0.063000001,0,0,0
8618,1329,4,1,0,0.063000001,0,0,0
8619,1330,4,1,0,0.063000001,0,0,0
8620,1331,4,0,0,0.079000004,0,0,0
8621,1332,4,0,0,0.079000004,0,0,0
8622,1333,4,0,0,0.079000004,0,0,0
8623,1334,4,0,0,0.041000001,0,0,0
8624,1335,4,0,0,0.041000001,0,0,0
8625,1336,4,0,0,0.041000001,0,0,0
8626,1337,4,0,0,0.041000001,0,0,0
8627,1338,4,0,0,0.079000004,0,0,0
8628,1339,4,0,0,0.079000004,0,0,0
8629,1340,4,0,0,0.079000004,0,0,0
8630,1341,4,0,0,0.079000004,0,0,0
8631,1342,4,0,0,0.079000004,0,0,0
8632,1343,4,0,0,0.079000004,0,0,0
8633,1344,4,0,1,0.059999999,0,0,0
8634,1345,4,0,1,0.059999999,0,0,0
8635,1346,4,0,0,0.063000001,0,0,0
8636,1347,4,0,0,0.063000001,0,0,0
8637,1348,4,0,0,0.063000001,0,0,0
8638,1349,4,0,0,0.079000004,0,0,0
8639,1350,4,0,0,0.079000004,0,0,0
8640,1351,4,0,0,0.079000004,0,0,0
8641,1352,4,0,0,0.079000004,0,0,0
8642,1353,4,0,0,0.079000004,0,0,0
8643,1354,4,0,0,0.079000004,0,0,0
8644,1355,4,0,0,0.079000004,0,0,0
8645,1356,4,0,0,0.079000004,0,0,0
8646,1357,4,0,0,0.079000004,0,0,0
8647,1358,4,0,0,0.079000004,0,0,0
8648,1359,4,0,0,0.079000004,0,0,0
8649,1360,4,1,1,0.063000001,0,0,0
8650,1361,4,0,0,0.064000003,0,0,0
8651,1362,4,0,0,0.064000003,0,0,0
8652,1363,4,0,0,0.079000004,0,0,0
8653,1364,4,0,0,0.079000004,0,0,0
8654,1365,4,0,0,0.079000004,0,0,0
8655,1366,4,0,0,0.079000004,0,0,0
8656,1367,4,0,0,0.079000004,0,0,0
8657,1368,4,0,0,0.079000004,0,0,0
8658,1369,4,0,0,0.079000004,0,0,0
8659,1370,4,0,0,0.079000004,0,0,0
8660,1371,4,0,0,0.079000004,0,0,0
8661,1372,4,0,0,0.079000004,0,0,0
8662,1373,4,0,0,0.079000004,0,0,0
8663,1374,4,0,0,0.079000004,0,0,0
8664,1375,4,0,0,0.079000004,0,0,0
8665,1376,4,0,0,0.079000004,0,0,0
8666,1377,4,0,0,0.079000004,0,0,0
8667,1378,4,0,0,0.079000004,0,0,0
8668,1379,4,0,0,0.079000004,0,0,0
8669,1380,4,0,0,0.079000004,0,0,0
8670,1381,4,0,0,0.079000004,0,0,0
8671,1382,4,0,0,0.079000004,0,0,0
8672,1383,4,0,0,0.079000004,0,0,0
8673,1384,4,0,0,0.086000003,0,0,0
8674,1385,4,0,0,0.086000003,0,0,0
8675,1386,4,0,0,0.086000003,0,0,0
8676,1387,4,0,0,0.086000003,0,0,0
8677,1388,4,0,0,0.086000003,0,0,0
8678,1389,4,0,0,0.086000003,0,0,0
8679,1390,4,0,0,0.079000004,0,0,0
8680,1391,4,0,0,0.079000004,0,0,0
8681,1392,4,0,0,0.079000004,0,0,0
8682,1393,4,0,0,0.079000004,0,0,0
8683,1394,4,0,0,0.079000004,0,0,0
8684,1395,4,0,0,0.079000004,0,0,0
8685,1396,4,0,0,0.079000004,0,0,0
8686,1397,4,0,0,0.079000004,0,0,0
8687,1398,4,0,0,0.081,0,0,0
8688,1399,4,0,0,0.081,0,0,0
8689,1400,4,0,0,0.081,0,0,0
8690,1401,4,0,0,0.081,0,0,0
8691,1402,4,0,0,0.081,0,0,0
8692,1403,4,0,0,0.079000004,0,0,0
8693,1404,4,0,0,0.079000004,0,0,0
8694,1405,4,0,0,0.079000004,0,0,0
8695,1406,4,0,0,0.079000004,0,0,0
8696,1407,4,0,0,0.079000004,0,0,0
8697,1408,4,0,0,0.081,0,0,0
8698,1409,4,0,0,0.079000004,0,0,0
8699,1410,4,0,0,0.081,0,0,0
8700,1411,4,0,0,0.081,0,0,0
8701,1412,4,0,0,0.081,0,0,0
8702,1413,4,0,0,0.079000004,0,0,0
8703,1414,4,0,0,0.081,0,0,0
8704,1415,4,0,0,0.081,0,0,0
8705,1416,4,0,0,0.081,0,0,0
8706,1417,4,0,0,0.081,0,0,0
8707,1418,4,0,0,0.081,0,0,0
8708,1419,4,0,0,0.079000004,0,0,0
8709,1420,4,0,0,0.079000004,0,0,0
8710,1421,4,0,0,0.079000004,0,0,0
8711,1422,4,0,0,0.079000004,0,0,0
8712,1423,4,0,0,0.079000004,0,0,0
8713,1424,4,0,0,0.079000004,0,0,0
8714,1425,4,0,0,0.079000004,0,0,0
8715,1426,4,0,0,0.079000004,0,0,0
8716,1427,4,0,0,0.079000004,0,0,0
8717,1428,4,0,0,0.079000004,0,0,0
8718,1429,4,0,0,0.079000004,0,0,0
8719,1430,4,0,0,0.081,0,0,0
8720,1431,4,0,0,0.081,0,0,0
8721,1432,4,0,0,0.081,0,0,0
8722,1433,4,0,0,0.081,0,0,0
8723,1434,4,0,0,0.081,0,0,0
8724,1435,4,0,0,0.081,0,0,0
8725,1436,4,0,0,0.081,0,0,0
8726,1437,4,0,0,0.086000003,0,0,0
8727,1438,4,0,0,0.086000003,0,0,0
8728,1439,4,0,0,0.086000003,0,0,0
8729,1440,4,0,0,0.079000004,0,0,0
8730,1441,4,0,0,0.079000004,0,0,0
8731,1442,4,0,0,0.079000004,0,0,0
8732,1443,4,0,0,0.079000004,0,0,0
8733,1444,4,0,0,0.079000004,0,0,0
8734,1445,4,0,0,0.079000004,0,0,0
8735,1446,4,0,0,0.077,0,0,0
8736,1447,4,0,0,0.077,0,0,0
8737,1448,4,0,0,0.079000004,0,0,0
8738,1449,4,0,0,0.079000004,0,0,0
8739,1450,4,0,0,0.075999998,0,0,0
8740,1451,4,0,0,0.075999998,0,0,0
8741,1452,4,0,0,0.075999998,0,0,0
8742,1453,4,0,0,0.079000004,0,0,0
8743,1454,4,0,0,0.079000004,0,0,0
8744,1455,4,0,0,0.079000004,0,0,0
8745,1456,4,1,0,0.079000004,0,0,0
8746,1457,4,0,0,0.079000004,0,0,0
8747,1458,4,1,0,0.079000004,0,0,0
8748,1459,4,0,0,0.079000004,0,0,0
8749,1460,4,0,0,0.079000004,0,0,0
8750,1461,4,0,0,0.079000004,0,0,0
8751,1462,4,0,0,0.079000004,0,0,0
8752,1463,4,0,0,0.079000004,0,0,0
8753,1464,4,1,0,0.079000004,0,0,0
8754,1465,4,1,0,0.079000004,0,0,0
8755,1466,4,1,0,0.079000004,0,0,0
8756,1467,4,0,0,0.079000004,0,0,0
8757,1468,4,1,0,0.079000004,0,0,0
8758,1469,4,1,0,0.079000004,0,0,0
8759,1470,4,1,0,0.079000004,0,0,0
8760,1471,4,1,0,0.079000004,0,0,0
8761,1472,4,0,0,0.079000004,0,0,0
8762,1473,4,0,0,0.079000004,0,0,0
8763,1474,4,0,0,0.079000004,0,0,0
8764,1475,4,0,0,0.079000004,0,0,0
8765,1476,4,0,0,0.081,0,0,0
8766,1477,4,0,0,0.079000004,0,0,0
8767,1478,4,0,0,0.086000003,0,0,0
8768,1479,4,0,0,0.081,0,0,0
8769,1480,4,0,0,0.081,0,0,0
8770,1481,4,0,0,0.081,0,0,0
8771,1482,4,0,0,0.081,0,0,0
8772,1483,4,0,0,0.081,0,0,0
8773,1484,4,0,0,0.079000004,0,0,0
8774,1485,4,0,0,0.079000004,0,0,0
8775,1486,4,0,0,0.079000004,0,0,0
8776,1487,4,0,0,0.079000004,0,0,0
8777,1488,4,0,0,0.079000004,0,0,0
8778,1489,4,0,0,0.079000004,0,0,0
8779,1490,4,0,0,0.079000004,0,0,0
8780,1491,4,0,0,0.079000004,0,0,0
8781,1492,4,0,0,0.079000004,0,0,0
8782,1493,4,0,0,0.079000004,0,0,0
8783,1494,4,0,0,0.079000004,0,0,0
8784,1495,4,0,0,0.079000004,0,0,0
8785,1496,4,0,0,0.079000004,0,0,0
8786,1497,4,0,0,0.079000004,0,0,0
8787,1498,4,0,0,0.079000004,0,0,0
8788,1499,4,0,0,0.079000004,0,0,0
8789,1500,4,0,0,0.079000004,0,0,0
8790,1501,4,0,0,0.079000004,0,0,0
8791,1502,4,0,0,0.079000004,0,0,0
8792,1503,4,0,0,0.079000004,0,0,0
8793,1504,4,0,0,0.079000004,0,0,0
8794,1505,4,0,0,0.079000004,0,0,0
8795,1506,4,0,0,0.079000004,0,0,0
8796,1507,4,0,0,0.079000004,0,0,0
8797,1508,4,0,0,0.079000004,0,0,0
8798,1509,4,0,0,0.085000001,0,0,0
8799,1510,4,0,0,0.085000001,0,0,0
8800,1511,4,0,0,0.085000001,0,0,0
8801,1512,4,0,0,0.086000003,0,0,0
8802,1513,4,0,0,0.086000003,0,0,0
8803,1514,4,0,0,0.086000003,0,0,0
8804,1515,4,0,0,0.041000001,0,0,0
8805,1516,4,0,0,0.041000001,0,0,0
8806,1517,4,0,0,0.041000001,0,0,0
8807,1518,4,0,1,0.063000001,0,0,0
8808,1519,4,0,1,0.063000001,0,0,0
8809,1520,4,0,0,0.064000003,0,0,0
8810,1521,4,0,0,0.063000001,0,0,0
8811,1522,4,0,0,0.063000001,0,0,0
8812,1523,4,0,0,0.081,0,0,0
8813,1524,4,0,0,0.079000004,0,0,0
8814,1525,4,0,0,0.030999999,0,0,0
8815,1526,4,0,0,0.033,0,0,0
8816,1527,4,0,0,0.079000004,0,0,0
8817,1528,4,0,0,0.079000004,0,0,0
8818,1529,4,0,0,0.086000003,0,0,0
8819,1530,4,0,0,0.079000004,0,0,0
8820,1531,4,0,0,0.079000004,0,0,0
8821,1532,4,1,0,0.086000003,0,0,0
8822,1533,4,0,0,0.063000001,0,0,0
8823,1534,4,0,0,0.063000001,0,0,0
8824,1535,4,0,0,0.079000004,0,0,0
8825,1536,4,0,0,0.079000004,0,0,0
8826,1537,4,0,0,0.079000004,0,0,0
8827,1538,4,0,0,0.079000004,0,0,0
8828,1539,4,0,0,0.079000004,0,0,0
8829,1540,4,0,0,0.079000004,0,0,0
8830,1541,4,0,0,0.079000004,0,0,0
8831,1542,4,0,0,0.079000004,0,0,0
8832,1543,4,0,0,0.079000004,0,0,0
8833,1544,4,0,0,0.079000004,0,0,0
8834,1545,4,0,0,0.079000004,0,0,0
8835,1546,4,0,0,0.079000004,0,0,0
8836,1547,4,0,0,0.079000004,0,0,0
8837,1548,4,0,0,0.079000004,0,0,0
8838,1549,4,1,0,0.079000004,0,0,0
8839,1550,4,1,0,0.079000004,0,0,0
8840,1551,4,1,0,0.079000004,0,0,0
8841,1552,4,0,0,0.083999999,0,0,0
8842,1553,4,0,0,0.083999999,0,0,0
8843,1554,4,0,0,0.086000003,0,0,0
8844,1555,4,0,0,0.079000004,0,0,0
8845,1556,4,0,0,0.079000004,0,0,0
8846,1557,4,0,0,0.079000004,0,0,0
8847,1558,4,0,0,0.079000004,0,0,0
8848,1559,4,1,1,0.063000001,0,0,0
8849,1560,4,1,0,0.079000004,0,0,0
8850,1561,4,1,0,0.086000003,0,0,0
8851,1562,4,0,0,0.086000003,0,0,0
8852,1563,4,1,0,0.086000003,0,0,0
8853,1564,4,1,0,0.086000003,0,0,0
8854,1565,4,1,0,0.086000003,0,0,0
8855,1566,4,1,0,0.086000003,0,0,0
8856,1567,4,1,0,0.086000003,0,0,0
8857,1568,4,1,0,0.086000003,0,0,0
8858,1569,4,1,0,0.086000003,0,0,0
8859,1570,4,1,0,0.086000003,0,0,0
8860,1571,4,1,0,0.086000003,0,0,0
8861,1572,4,1,0,0.086000003,0,0,0
8862,1573,4,1,0,0.086000003,0,0,0
8863,1574,4,1,0,0.086000003,0,0,0
8864,1575,4,1,0,0.086000003,0,0,0
8865,1576,4,1,0,0.086000003,0,0,0
8866,1577,4,1,0,0.086000003,0,0,0
